Medicine Name ,Barcode No. ,Use
chymoral forte,8901611400819,Pain relief
Combiflam,8901083032310,Pain relief and Fever
jardiance,4048846011268,"Nausea,Frequent urge to urinate and Increased thirst and Urinary tract infection and Hypoglycemia (low blood glucose level),"
clavam 625,8902269000598,Bacterial infections
cefix200,8901107025618,Bacterial infections
cyclopam Tablet,8906019645848,Abdominal pain
augmentin 625 Duo Tablet,8901148240285,Vomiting and Nausea andDiarrhea
allegra 120mg Tablet,8901083012114,Allergic skin conditions
aciloc 150 Tablet,8901245683833,Heartburn and Gastroesophageal reflux disease (Acid reflux)
arkamin Tablet,8901245683833,Hypertension (high blood pressure)
allegra 180mg Tablet,8901083012121,Allergic conditions
arkamin Tablet,8901315306126,Hypertension (high blood pressure)
aciloc RD 20 Tablet,8904194000407,Gastroesophageal reflux disease (Acid reflux)
almox 500 Capsule,8902269263795,Bacterial infections
brufen 400 Tablet,5060013940118,Pain relief and Fever
brilinta 90mg Tablet,5000456010023,Prevention of heart attack and stroke
betaloc 25mg Tablet,8902245030298,Hypertension (high blood pressure) and Angina (heart-related chest pain) and Arrhythmia and Heart attack and Migraine
kenacort 4mg Tablet,8901117241732,Osteoarthritis and Rheumatoid arthritis and Severe allergic reactions
k-Cor 5 Tablet,834338654011,Angina (heart-related chest pain)
hetrazan 100 Tablet,6091403215058,Filariasis
headset Tablet,8714497901374,Migraine
hp Kit,8904155710888,Peptic ulcer disease
hepamerz Tablet,8906019644551,Indigestion
histafree-M Tablet,8901067049815,Sneezing and runny nose due to allergies
hyocimax-S Tablet,8907661002560,Pain relief and Irritable bowel syndrome
heptral 400mg Tablet,8906019641680,Liver disease
hyponat-O 15 Tablet,8904194004092,Low levels of sodium in the blood
hifenac Tablet,8904194001541,Pain relief
histafree 120 Tablet,8901296037432,Allergic skin conditions
ecosprin-AV 75 Capsule,8904194005495,Prevention of heart attack and stroke
enzoflam Tablet,8902269001205,Pain relief
eoshine MR Tablet,8904194754832,Pain due to muscle spasm
eliquis 2.5mg Tablet,8904037415580,Treatment and prevention of and Blood clots
ecosprin Gold 20 Capsule,8901296043202,Heart attack
eliquis 5mg Tablet,8904037415597,Treatment and prevention of and Blood clots
ibset Tablet,0,Nausea and Vomiting
iT-Mac 200 Capsule,0,Fungal infections
inapure 5 Tablet,0,"Angina (heart-related chest pain),Heart failure"
idrofos 150 Tablet,0,Osteoporosis
istavel 100mg Tablet,0,Type 2 diabetes mellitus
jardiance 25mg Tablet,0,Type 2 diabetes mellitus
jointace DN Tablet,0,Osteoarthritis
jardiance 10mg Tablet,0,Type 2 diabetes mellitus
isolazine tablet,0,
becozing,8901148250062,daily consuption of vitamin c specially recommended for covid time
